Transaction_ID,Book_Title,Genre,Customer_Age_Group,Customer_Gender,Region,Units_Sold,Price_per_Unit,Cost_per_Unit,Purchase_Date,Total_Sales,Total_Cost,Profit,Profit_Margin
11649c80-3738-4f6e-b50c-03524895d387,Financial Modeling Guide,Business,26-35,Male,Asia,6,88.27,17.03,2024-09-30,529.62,102.18,427.44,80.71
dfe8a28d-ab1b-4b65-abb6-3c67bf329987,Business Valuation Mastery,Business,46-60,Female,South America,12,52.5,23.97,2025-05-23,630.0,287.64,342.36,54.34
376b9cac-994d-4b02-a091-72100002a963,Risk Management Essentials,Economics,60+,Male,North America,15,74.16,9.25,2025-05-10,1112.3999999999999,138.75,973.6499999999999,87.53
7c19b461-23c6-4ae7-9efb-2d4c2ec911c7,Accounting Principles,Business,36-45,Female,Asia,6,45.36,10.66,2025-03-09,272.15999999999997,63.96,208.19999999999996,76.5
834d7c3a-1e39-4bee-bca6-979f175fca30,Portfolio Management,Finance,36-45,Female,Asia,13,33.28,23.65,2025-03-13,432.64,307.45,125.19,28.94
34921ed4-5866-4fce-a9df-c8ad5c3ebace,Business Valuation Mastery,Finance,36-45,Male,Africa,19,41.25,39.31,2024-12-11,783.75,746.8900000000001,36.8599999999999,4.7
497934fe-f2ca-4a59-af86-8f7f92536542,Corporate Finance Basics,Economics,46-60,Male,South America,3,81.48,45.51,2025-07-18,244.44,136.53,107.91,44.15
433758ab-4a31-4305-85f6-581d5c4cbb55,Accounting Principles,Economics,18-25,Female,Europe,8,66.27,34.92,2025-07-29,530.16,279.36,250.79999999999995,47.31
202b1e67-9521-4382-ae81-c66533e7e581,Business Valuation Mastery,Economics,18-25,Female,North America,8,94.39,9.73,2025-07-19,755.12,77.84,677.28,89.69
47b7ed44-e9e2-4c05-8c74-bf649320b03d,Investment Strategies,Accounting,26-35,Male,North America,15,71.17,35.24,2025-12-24,1067.55,528.6,538.9499999999999,50.48
a9a5ed47-e391-4ea1-8511-088cbd46e428,Portfolio Management,Business,18-25,Female,South America,4,61.32,33.59,2025-02-04,245.28,134.36,110.91999999999999,45.22
6d1e649c-8922-4fff-ae60-c0370426a428,Investment Strategies,Economics,36-45,Female,Africa,19,64.92,41.26,2024-03-09,1233.48,783.9399999999999,449.5400000000001,36.44
15e5fd75-aed3-44eb-b0fc-c9474d3a7d7f,Portfolio Management,Investment,36-45,Male,Africa,3,94.81,42.14,2025-05-04,284.43,126.42,158.01,55.55
4b467671-3a25-47aa-b19e-5ebab7236060,Corporate Finance Basics,Investment,36-45,Female,South America,13,80.94,44.07,2024-07-13,1052.22,572.91,479.31000000000006,45.55
08d8bae0-8b67-4b0b-b749-3f8089bca00a,Accounting Principles,Finance,26-35,Male,Africa,8,12.16,23.64,2026-02-03,97.28,189.12,-91.84,-94.41
ec46cb13-9c12-4f68-b390-69edb2ff9d79,Risk Management Essentials,Business,36-45,Female,North America,16,58.07,36.4,2025-02-13,929.12,582.4,346.72,37.32
df2fe540-ae9c-4999-9728-7f5b4599a7ed,Investment Strategies,Economics,18-25,Male,North America,13,71.95,17.07,2024-12-01,935.35,221.91,713.44,76.28
fbb30a1b-41a2-4826-a399-b347f1f62d57,Investment Strategies,Investment,46-60,Female,Europe,3,77.38,49.97,2024-10-24,232.14,149.91,82.22999999999999,35.42
5a903c94-8087-49bc-87e0-36381ae2974e,Stock Market Guide,Business,46-60,Male,South America,16,29.18,12.89,2025-07-04,466.88,206.24,260.64,55.83
6892c91c-8bcf-4217-a012-34762d671120,Portfolio Management,Finance,60+,Female,Asia,9,88.05,5.46,2025-12-28,792.4499999999999,49.14,743.31,93.8
c8e4a1d4-55dc-405c-90d1-f16ab593d7af,Equity Analysis Handbook,Accounting,18-25,Male,Asia,14,96.03,11.7,2024-03-18,1344.42,163.79999999999998,1180.6200000000001,87.82
8dcb67d4-8b90-4a36-a3c7-aea6a1f60555,Accounting Principles,Business,36-45,Female,Europe,13,31.3,39.91,2025-03-16,406.90000000000003,518.8299999999999,-111.9299999999999,-27.51
504c05a2-20e0-4026-a825-cda9b932ee9a,Portfolio Management,Business,46-60,Female,Europe,7,89.44,25.11,2026-01-08,626.0799999999999,175.76999999999998,450.30999999999995,71.93
b8fe5061-f7e7-4b4c-803c-413aa5512105,Stock Market Guide,Accounting,18-25,Female,Africa,15,18.73,25.14,2025-10-12,280.95,377.1,-96.15000000000003,-34.22
9bdc2526-9e49-45b9-aa83-cf1dcb969cfe,Valuation Fundamentals,Business,46-60,Female,Europe,7,15.01,47.98,2025-03-21,105.07,335.85999999999996,-230.78999999999996,-219.65
5906eead-5fe6-4629-9601-0e8b493a542f,Portfolio Management,Finance,36-45,Female,Europe,6,21.63,46.38,2024-12-02,129.78,278.28000000000003,-148.50000000000003,-114.42
ebd044dd-619c-4f9f-be38-76b50cb236b5,Risk Management Essentials,Finance,46-60,Female,Asia,2,15.2,19.0,2024-04-10,30.4,38.0,-7.600000000000001,-25.0
eaeb931a-dbcb-497f-bbbc-681982421ef6,Accounting Principles,Accounting,60+,Female,Africa,9,86.05,14.41,2025-12-01,774.4499999999999,129.69,644.76,83.25
126647f5-f11e-4baa-a8e5-19a9863ca59a,Stock Market Guide,Economics,60+,Female,Europe,17,15.31,43.18,2024-05-02,260.27,734.06,-473.78999999999996,-182.04
20a3a8b6-5cd2-4fcb-aa5a-5bdf9991abcc,Valuation Fundamentals,Investment,46-60,Female,Europe,5,34.45,45.77,2024-12-25,172.25,228.85000000000002,-56.60000000000002,-32.86
8feebc2e-cacd-4121-8d54-98691c5cc1d7,Financial Modeling Guide,Economics,18-25,Male,Africa,12,19.34,29.37,2024-03-14,232.07999999999998,352.44,-120.36000000000001,-51.86
3875c185-4083-4fa7-95c8-c0a0e0b82f89,Stock Market Guide,Business,18-25,Male,South America,1,36.59,33.32,2024-03-06,36.59,33.32,3.270000000000003,8.94
4a307e1e-120f-45aa-ac6d-4ca1fc1c15dd,Financial Modeling Guide,Investment,18-25,Female,Africa,10,18.15,16.56,2025-05-12,181.5,165.6,15.900000000000006,8.76
ddf6e10f-0deb-475a-ac5a-9c454b97ded9,Accounting Principles,Accounting,46-60,Male,Asia,11,70.12,41.04,2025-12-11,771.32,451.44,319.88000000000005,41.47
ba19a97f-d780-40a7-97ad-6e43e670700b,Investment Strategies,Accounting,18-25,Female,South America,16,22.0,33.45,2024-12-31,352.0,535.2,-183.20000000000005,-52.05
129245ef-c50d-4b37-ad4c-c965c1c17a20,Stock Market Guide,Investment,36-45,Female,North America,14,86.67,27.66,2024-09-19,1213.38,387.24,826.1400000000001,68.09
ed270175-27f1-436e-9984-325526b867b1,Corporate Finance Basics,Finance,60+,Male,Africa,8,83.55,7.7,2025-01-25,668.4,61.6,606.8,90.78
d7b43ba3-34a1-4e4f-b58e-69ecff66a6ba,Financial Modeling Guide,Investment,36-45,Female,Asia,17,11.23,46.22,2025-09-06,190.91,785.74,-594.83,-311.58
472bb706-73a9-43a2-9d9a-1aa1ead6c11b,Risk Management Essentials,Business,18-25,Female,South America,18,90.62,32.7,2025-04-03,1631.16,588.6,1042.56,63.92
f1345817-48d0-4e8a-8016-e4303e01d61f,Corporate Finance Basics,Finance,36-45,Male,Africa,12,12.6,13.67,2026-02-19,151.2,164.04,-12.840000000000003,-8.49
f363b068-d5d4-492f-9d8a-1fabaee014a9,Business Valuation Mastery,Accounting,18-25,Male,Europe,17,31.57,32.29,2024-12-01,536.69,548.93,-12.239999999999895,-2.28
878652ff-d4d7-44be-92d4-aaa408ddbda8,Business Valuation Mastery,Investment,46-60,Female,Africa,14,12.92,35.49,2025-10-11,180.88,496.86,-315.98,-174.69
55a44d5d-65a3-4a52-9bf1-32cafa990c42,Valuation Fundamentals,Economics,36-45,Male,North America,16,40.23,28.66,2025-12-22,643.68,458.56,185.11999999999995,28.76
3cbe5d2c-ec1d-40ed-a763-59d2888e76a5,Investment Strategies,Economics,46-60,Male,Africa,14,56.25,37.31,2024-11-21,787.5,522.34,265.15999999999997,33.67
343eb816-5bc1-49c8-9a1c-c458f9e38fe7,Accounting Principles,Business,46-60,Female,South America,9,81.7,31.17,2025-04-15,735.3000000000001,280.53000000000003,454.77000000000004,61.85
2f90f2c0-f85a-4025-8170-6886db08f1fa,Stock Market Guide,Economics,26-35,Male,South America,4,40.42,47.65,2025-06-29,161.68,190.6,-28.919999999999987,-17.89
b5d965d6-f47a-4a95-bcb3-5dbf60e9f07e,Equity Analysis Handbook,Investment,18-25,Male,Africa,11,73.49,7.42,2024-06-30,808.39,81.62,726.77,89.9
c4ee1a01-ce98-41c7-851d-75f9fb137005,Risk Management Essentials,Investment,60+,Female,South America,6,26.88,9.78,2024-07-10,161.28,58.67999999999999,102.60000000000001,63.62
f0393af3-a856-49fb-9239-0d5a66704dd0,Financial Modeling Guide,Economics,18-25,Male,Europe,15,77.55,12.82,2024-07-04,1163.25,192.3,970.95,83.47
7f11368d-7b06-41f0-a83e-5dbf5d6a1713,Accounting Principles,Investment,60+,Male,Africa,5,31.24,36.06,2025-12-02,156.2,180.3,-24.100000000000023,-15.43
f2aa0267-eada-4a4c-a932-7dbbdc107196,Corporate Finance Basics,Business,18-25,Female,Europe,11,22.92,34.05,2024-12-16,252.12,374.54999999999995,-122.42999999999995,-48.56
b9fcbe7f-c94d-4640-9cea-65f394cdc0fa,Business Valuation Mastery,Finance,46-60,Female,Europe,18,26.69,45.14,2024-08-25,480.42,812.52,-332.09999999999997,-69.13
32f0b97c-9af5-42e8-9414-4560065cccc2,Risk Management Essentials,Business,36-45,Female,Asia,13,26.39,37.98,2025-07-27,343.07,493.73999999999995,-150.66999999999996,-43.92
5994a182-f390-4276-bec9-85c430b1206a,Equity Analysis Handbook,Business,36-45,Male,Africa,11,56.16,27.88,2024-09-27,617.76,306.68,311.08,50.36
0ba81af9-01cc-410e-8a94-6f1e15e2e2de,Stock Market Guide,Investment,26-35,Female,South America,14,86.03,49.63,2026-01-28,1204.42,694.82,509.6,42.31
ae27c938-1611-4822-af70-b558c3c68674,Valuation Fundamentals,Finance,60+,Female,Europe,18,17.16,16.97,2025-09-11,308.88,305.46,3.420000000000016,1.11
c3684ff6-0654-4e47-ab90-c08827d0beb7,Equity Analysis Handbook,Investment,60+,Male,Asia,19,73.63,42.49,2025-11-16,1398.9699999999998,807.3100000000001,591.6599999999997,42.29
78fb457f-4805-4849-b159-2aa253a0fd1c,Risk Management Essentials,Accounting,60+,Female,Africa,15,68.89,24.21,2026-01-15,1033.35,363.15000000000003,670.1999999999998,64.86
2c43c41d-61f6-46e2-9498-60baa052026b,Equity Analysis Handbook,Investment,46-60,Female,Africa,9,88.53,34.19,2026-01-15,796.77,307.71,489.06,61.38
54eefa8e-14ee-489c-bdc0-fdc133649318,Risk Management Essentials,Investment,60+,Female,North America,8,31.97,37.73,2024-05-13,255.76,301.84,-46.079999999999984,-18.02
1dbb7bc1-f89f-44f5-b1e9-d67bb914cba5,Risk Management Essentials,Investment,36-45,Female,North America,1,50.51,33.52,2024-05-15,50.51,33.52,16.989999999999995,33.64
055ca1c9-eb0b-4c05-abd8-3afe0a77aa00,Portfolio Management,Finance,46-60,Male,Europe,4,93.32,11.32,2024-05-26,373.28,45.28,328.0,87.87
de71b2a3-e831-4484-8dc7-d262daf49413,Financial Modeling Guide,Investment,18-25,Female,North America,14,69.4,24.93,2024-08-14,971.6000000000001,349.02,622.5800000000002,64.08
5c16d57e-72df-46f3-a48e-02a04ecb3754,Business Valuation Mastery,Finance,60+,Female,Europe,2,44.99,30.26,2024-04-01,89.98,60.52,29.46,32.74
53c5116c-be83-4708-beae-c983b8534a36,Portfolio Management,Economics,60+,Male,South America,16,21.83,43.21,2026-01-11,349.28,691.36,-342.08000000000004,-97.94
fca942d7-d7cf-44d4-b97c-79a726f73a93,Stock Market Guide,Accounting,18-25,Female,Europe,3,33.62,24.96,2025-08-24,100.85999999999999,74.88,25.97999999999999,25.76
174582dc-55a4-45e5-9c0e-b6fc60a07339,Portfolio Management,Finance,60+,Male,North America,8,62.31,46.34,2024-12-09,498.48,370.72,127.75999999999999,25.63
99206efb-6052-472b-85ec-30b4df011924,Investment Strategies,Economics,18-25,Male,South America,6,74.64,24.82,2025-01-05,447.84000000000003,148.92000000000002,298.92,66.75
e0be8dc6-c94d-4cad-8e7c-e38c8bf6f6e6,Investment Strategies,Finance,46-60,Male,North America,16,21.2,29.7,2025-03-10,339.2,475.2,-136.0,-40.09
390574fd-b0dd-4b4e-91e1-67b73b0801af,Business Valuation Mastery,Finance,36-45,Female,Europe,16,63.96,40.83,2025-12-24,1023.36,653.28,370.08000000000004,36.16
476071bb-754b-4f60-afff-48497583d12e,Equity Analysis Handbook,Accounting,18-25,Male,Asia,7,59.53,31.24,2024-05-11,416.71000000000004,218.67999999999998,198.03000000000006,47.52
5f620262-1f7e-4a12-85b7-f2e9a482aa12,Financial Modeling Guide,Business,26-35,Male,Africa,13,56.26,48.21,2025-06-03,731.38,626.73,104.64999999999998,14.31
af404526-7845-4df5-8acb-d049c9a6edcb,Business Valuation Mastery,Business,18-25,Male,North America,13,72.11,34.72,2025-08-19,937.43,451.36,486.06999999999994,51.85
28b871fa-bb79-410c-8e54-bc1349f0606b,Risk Management Essentials,Finance,60+,Female,Europe,5,85.37,28.52,2025-11-27,426.85,142.6,284.25,66.59
3e5d2ba3-8efc-4fef-86ab-ac3a359acbb6,Corporate Finance Basics,Investment,46-60,Female,South America,18,39.07,6.06,2024-09-08,703.26,109.08,594.18,84.49
6a3125c2-7133-4296-ae2f-7604f526ebec,Financial Modeling Guide,Economics,46-60,Female,North America,15,90.01,23.62,2026-01-24,1350.15,354.3,995.8500000000001,73.76
bb1b5378-4aef-4156-9d5b-f241ba7f8ccb,Financial Modeling Guide,Investment,18-25,Female,North America,18,24.46,18.47,2026-01-10,440.28000000000003,332.46,107.82000000000005,24.49
3af0d16d-46bd-4012-9d9b-0d9907432351,Risk Management Essentials,Investment,36-45,Female,Africa,2,25.57,38.66,2024-04-11,51.14,77.32,-26.179999999999993,-51.19
e2d6d148-4e09-4e65-8db9-7d8d6bac19e5,Risk Management Essentials,Finance,26-35,Female,Europe,10,34.01,14.37,2024-07-31,340.09999999999997,143.7,196.39999999999998,57.75
207f2b40-2985-4b8a-9f34-1aef97cb7cbd,Valuation Fundamentals,Finance,46-60,Female,Asia,13,20.76,14.23,2024-11-25,269.88,184.99,84.88999999999999,31.45
805e8edc-aad2-468f-8145-c636a5d37e5d,Business Valuation Mastery,Finance,60+,Male,South America,18,30.73,13.53,2025-01-02,553.14,243.54,309.6,55.97
c3b8a3f2-424f-4342-b58b-bea471e08275,Risk Management Essentials,Finance,60+,Male,Europe,15,19.58,10.65,2024-05-11,293.7,159.75,133.95,45.61
fe2510d8-3ca2-42ac-914a-e722f9859730,Investment Strategies,Business,36-45,Male,South America,12,83.96,19.0,2025-02-24,1007.52,228.0,779.52,77.37
8b28cc5a-6e3f-4a33-b4ba-e4b7de55d6a6,Stock Market Guide,Finance,46-60,Male,North America,15,22.51,44.87,2024-06-09,337.65000000000003,673.05,-335.3999999999999,-99.33
2e5c08cb-c659-4f01-8504-a14a671131f2,Corporate Finance Basics,Business,18-25,Female,Africa,13,77.26,39.87,2025-06-25,1004.3800000000001,518.31,486.07000000000016,48.4
7dbf0037-43b0-4393-94fb-132985b7081f,Business Valuation Mastery,Business,60+,Male,Africa,18,14.31,38.09,2024-08-20,257.58,685.6200000000001,-428.04000000000013,-166.18
5b956c30-7cb0-45f0-ad6f-a9514aa0b829,Accounting Principles,Finance,36-45,Male,Asia,15,95.37,40.88,2024-06-24,1430.5500000000002,613.2,817.3500000000001,57.14
ce3276a8-9688-4b52-b409-843a73ddfcdd,Investment Strategies,Accounting,46-60,Male,Africa,11,74.0,17.12,2025-03-05,814.0,188.32000000000002,625.68,76.86
031cef6f-255b-4818-b607-e289eaf25e12,Equity Analysis Handbook,Economics,46-60,Male,North America,19,10.61,44.93,2025-01-12,201.58999999999997,853.67,-652.0799999999999,-323.47
3c5de7ba-a78f-4fcb-af6d-7144fa1b9c30,Risk Management Essentials,Investment,46-60,Female,Asia,3,78.75,11.18,2025-02-26,236.25,33.54,202.71,85.8
308fdf2b-08b1-4ce0-8a2a-881362074b3b,Accounting Principles,Business,46-60,Female,Europe,7,56.27,20.14,2025-08-04,393.89000000000004,140.98000000000002,252.91000000000003,64.21
d48210f5-a155-497c-9fe6-2751aa93eabf,Risk Management Essentials,Economics,46-60,Female,Africa,14,80.14,31.4,2025-04-03,1121.96,439.59999999999997,682.3600000000001,60.82
f1a2a86f-bf2c-4844-80d8-cff4012ba38e,Financial Modeling Guide,Accounting,60+,Male,Asia,14,57.02,9.63,2025-10-30,798.2800000000001,134.82000000000002,663.46,83.11
b6fe114f-ad11-4af1-8f6a-24cb982baca8,Investment Strategies,Investment,36-45,Female,North America,13,67.69,37.86,2025-09-07,879.97,492.18,387.79,44.07
dcc25ff9-192a-4474-b1d6-34ef5fe11acc,Financial Modeling Guide,Investment,46-60,Male,South America,12,80.77,22.43,2026-01-24,969.24,269.15999999999997,700.08,72.23
a05e9cd6-1eb8-4814-943b-626c8b81d927,Valuation Fundamentals,Business,26-35,Female,South America,9,46.46,40.3,2024-06-19,418.14,362.7,55.44,13.26
530cc760-8a85-4b8c-9eec-f08a630e461f,Financial Modeling Guide,Finance,26-35,Female,North America,1,10.24,27.18,2024-09-05,10.24,27.18,-16.939999999999998,-165.43
0d850c87-77ca-4466-9c38-215fd2897f16,Valuation Fundamentals,Accounting,36-45,Female,North America,19,86.5,13.14,2025-02-09,1643.5,249.66000000000003,1393.84,84.81
291f5d35-15d6-4fbe-bd72-f55edb105a18,Valuation Fundamentals,Business,18-25,Female,South America,11,44.28,38.06,2024-06-15,487.08000000000004,418.66,68.42000000000002,14.05
fabc510c-5b0b-4ee0-890c-cc1e0d47a3f8,Accounting Principles,Accounting,18-25,Female,Asia,19,54.64,16.35,2025-06-10,1038.16,310.65000000000003,727.51,70.08
78e28b9c-5ff9-40db-a6d4-a8d920eec68e,Risk Management Essentials,Finance,18-25,Male,South America,18,10.7,27.09,2025-11-25,192.6,487.62,-295.02,-153.18
2553c09f-5953-45a3-8fc4-1a503fb9d203,Equity Analysis Handbook,Finance,26-35,Female,North America,12,54.29,8.4,2025-04-14,651.48,100.80000000000001,550.6800000000001,84.53
0e6a7d43-7a12-4e25-88a1-49c115b9d376,Financial Modeling Guide,Business,18-25,Male,Africa,1,98.78,32.8,2025-09-29,98.78,32.8,65.98,66.79
afa478d5-a3f6-4547-bad6-08b13dd094e1,Investment Strategies,Finance,60+,Male,Europe,19,35.04,34.96,2024-10-10,665.76,664.24,1.5199999999999818,0.23
cb709bb5-d157-4a4e-b39b-f7417a19d236,Valuation Fundamentals,Economics,46-60,Male,Africa,17,45.59,22.04,2025-11-13,775.0300000000001,374.68,400.3500000000001,51.66
28769ec8-f687-418c-85dd-7754ad63b2ef,Risk Management Essentials,Investment,26-35,Male,Africa,5,71.85,47.95,2024-02-22,359.25,239.75,119.5,33.26
b5676d24-a970-4a06-9846-64e7d2445ad2,Corporate Finance Basics,Business,36-45,Male,North America,3,83.33,44.34,2025-04-03,249.99,133.02,116.97,46.79
944e72fc-4ca3-4fea-a78a-8eaee3f80e82,Business Valuation Mastery,Accounting,36-45,Female,South America,2,47.57,36.86,2025-01-26,95.14,73.72,21.42,22.51
c2362f62-4ed6-485d-8b7c-70978eeecbc0,Accounting Principles,Economics,46-60,Female,Asia,3,37.87,37.11,2026-02-19,113.60999999999999,111.33,2.279999999999987,2.01
4973aa0c-8155-4298-8f2a-de9bbc5cd797,Equity Analysis Handbook,Business,26-35,Female,Africa,8,94.4,16.36,2025-12-15,755.2,130.88,624.32,82.67
9d3d3713-4d85-4b18-8634-686524244434,Portfolio Management,Finance,18-25,Female,South America,16,70.94,34.56,2024-11-17,1135.04,552.96,582.0799999999999,51.28
ec6fdaa5-aea6-4f8b-ae38-1be353246681,Accounting Principles,Finance,18-25,Male,Asia,6,20.71,13.92,2024-02-23,124.26,83.52,40.74000000000001,32.79
55784374-4588-45bd-9714-d005ca9f7c28,Corporate Finance Basics,Finance,60+,Female,Africa,13,16.2,11.48,2024-04-01,210.6,149.24,61.359999999999985,29.14
7ef43d08-9ba8-40ae-b308-90456a35474f,Business Valuation Mastery,Finance,60+,Female,Asia,16,53.52,49.98,2024-02-27,856.32,799.68,56.6400000000001,6.61
fe57e53b-b571-4bdd-8a8e-74da00b1363d,Corporate Finance Basics,Accounting,18-25,Male,South America,16,29.81,33.01,2025-04-24,476.96,528.16,-51.19999999999999,-10.73
9a4cd2f2-7595-4a0c-bd54-f2069cbf6fd4,Financial Modeling Guide,Economics,36-45,Male,Europe,3,32.86,24.39,2025-10-11,98.58,73.17,25.409999999999997,25.78
9578da5e-a04f-42d0-a881-da56c0a2c126,Valuation Fundamentals,Investment,36-45,Female,South America,13,88.99,17.97,2025-08-19,1156.87,233.60999999999999,923.2599999999999,79.81
1b115c98-cc7e-4e79-a44f-5b1cefed4f5a,Equity Analysis Handbook,Accounting,60+,Female,North America,14,18.06,32.18,2025-12-31,252.83999999999997,450.52,-197.68,-78.18
2b4a6181-fe58-4fe3-87fd-a09378c48353,Stock Market Guide,Accounting,46-60,Male,Asia,8,74.38,7.23,2025-06-08,595.04,57.84,537.1999999999999,90.28
1d5cc523-e494-413b-bf60-af0d8e7ba753,Valuation Fundamentals,Investment,18-25,Female,Europe,12,34.4,9.26,2024-08-27,412.79999999999995,111.12,301.67999999999995,73.08
b94e477b-904f-4d46-836b-360289482e67,Stock Market Guide,Investment,60+,Female,Asia,8,78.43,6.48,2024-04-20,627.44,51.84,575.6,91.74
bb411c60-498e-4172-b490-e9f5b096ad4c,Business Valuation Mastery,Finance,60+,Female,Asia,9,75.02,27.46,2025-10-07,675.18,247.14000000000001,428.03999999999996,63.4
9ee4c716-9880-42f2-a4a2-69c3ef3c7a72,Risk Management Essentials,Accounting,18-25,Female,Africa,1,10.67,32.03,2024-06-17,10.67,32.03,-21.36,-200.19
9fa7504e-ce4a-47eb-bbaf-db3cdd948e83,Portfolio Management,Business,18-25,Male,North America,6,55.82,7.81,2025-09-09,334.92,46.86,288.06,86.01
65282116-2be1-4ff2-bb2e-ba37f7de494b,Investment Strategies,Investment,36-45,Male,Asia,19,22.54,37.46,2025-10-09,428.26,711.74,-283.48,-66.19
46b7571e-b7ef-47fe-826f-3f71be22bcc8,Valuation Fundamentals,Investment,46-60,Male,South America,11,87.96,15.37,2025-04-03,967.56,169.07,798.49,82.53
b2e314fb-4439-4d47-a5d0-95dcf3a4367a,Equity Analysis Handbook,Economics,46-60,Female,South America,11,88.44,35.83,2026-02-14,972.8399999999999,394.13,578.7099999999999,59.49
a6acf5a5-8728-4a11-b924-19da52d0df62,Corporate Finance Basics,Business,18-25,Female,Africa,13,47.65,49.19,2025-05-23,619.4499999999999,639.47,-20.020000000000095,-3.23
23e879cb-9e48-4032-9693-20f6ef5997d1,Equity Analysis Handbook,Business,26-35,Female,North America,11,50.0,36.1,2024-07-24,550.0,397.1,152.89999999999998,27.8
d59d2c96-1a28-416f-b9f0-ea83e61c81a0,Business Valuation Mastery,Investment,60+,Female,North America,18,37.3,44.74,2025-05-26,671.4,805.32,-133.92000000000007,-19.95
1ed9eab3-e666-4a36-b22d-d4d7c33c8c11,Stock Market Guide,Finance,60+,Female,South America,15,74.49,47.67,2025-05-02,1117.35,715.0500000000001,402.29999999999984,36.0
856a7042-6bf4-48fa-8f64-2ad9f57f5508,Corporate Finance Basics,Economics,18-25,Male,Europe,1,42.28,26.9,2025-08-02,42.28,26.9,15.380000000000003,36.38
74c76883-25c8-4b60-86e1-8b35fd8b30d1,Investment Strategies,Business,26-35,Female,Africa,7,34.1,36.6,2024-11-20,238.70000000000002,256.2,-17.49999999999997,-7.33
d5fcb62a-4445-49c2-a648-ba7331a38ce0,Investment Strategies,Investment,36-45,Female,Africa,13,48.9,43.34,2024-03-09,635.6999999999999,563.4200000000001,72.27999999999986,11.37
8a5ed6b6-521b-4b30-9bf1-e014a61bbbbc,Valuation Fundamentals,Business,18-25,Male,South America,12,18.23,21.05,2025-01-10,218.76,252.60000000000002,-33.84000000000003,-15.47
71860e73-8464-404a-8d8c-7ce3fc2bf43c,Business Valuation Mastery,Economics,18-25,Female,South America,18,77.19,16.76,2024-12-04,1389.42,301.68,1087.74,78.29
7d5a6fa4-5a3b-406d-8e77-19a6947dfc9e,Risk Management Essentials,Economics,60+,Male,Europe,19,11.13,47.6,2024-11-13,211.47000000000003,904.4,-692.93,-327.67
51ae5d0c-1fd6-41e1-a8dd-333d67868a11,Business Valuation Mastery,Accounting,18-25,Male,Europe,15,68.0,37.68,2024-11-13,1020.0,565.2,454.79999999999995,44.59
e5e55afd-3f5d-42d5-b9ad-471f2d7ee3de,Stock Market Guide,Investment,18-25,Male,North America,8,26.46,14.89,2025-01-08,211.68,119.12,92.56,43.73
368198d8-e5d5-41d4-8e32-b3a3e0a784be,Equity Analysis Handbook,Economics,18-25,Male,Africa,19,30.92,25.21,2024-12-24,587.48,478.99,108.49000000000001,18.47
da54a093-d353-42ae-9030-e9d8d5f12612,Investment Strategies,Accounting,60+,Male,Africa,10,67.21,40.84,2025-02-14,672.0999999999999,408.40000000000003,263.6999999999999,39.24
cbb557d5-7afe-4d63-ad75-73eca5500a97,Equity Analysis Handbook,Accounting,36-45,Female,South America,7,99.36,29.62,2026-01-02,695.52,207.34,488.17999999999995,70.19
219d212b-da45-46ff-b12f-65012dc9f239,Equity Analysis Handbook,Business,36-45,Male,North America,18,79.99,34.25,2025-12-31,1439.82,616.5,823.3199999999999,57.18
3a0a50a9-b8d0-4aa7-9da4-144959183915,Equity Analysis Handbook,Business,18-25,Male,Africa,16,30.33,38.92,2025-02-27,485.28,622.72,-137.44000000000005,-28.32
cb818b41-0f40-45bb-a274-1107672305a1,Investment Strategies,Accounting,60+,Female,North America,6,25.84,32.99,2025-04-24,155.04,197.94,-42.900000000000006,-27.67
fa1a8e54-8f35-42a1-8d11-8f6af238aa9e,Accounting Principles,Business,36-45,Female,North America,9,87.96,29.3,2025-07-01,791.64,263.7,527.94,66.69
10c86312-8af8-4b1b-8687-33646e37bcde,Financial Modeling Guide,Economics,36-45,Male,South America,13,49.98,38.73,2024-11-25,649.74,503.48999999999995,146.25000000000006,22.51
4aec5405-a17b-44f2-8977-83314c360eca,Stock Market Guide,Finance,36-45,Female,North America,8,22.33,37.74,2025-02-18,178.64,301.92,-123.28000000000003,-69.01
ca5dad10-cd39-4072-bec0-9efd0fff91a2,Accounting Principles,Economics,60+,Female,Europe,16,87.6,33.34,2025-10-11,1401.6,533.44,868.1599999999999,61.94
4f177b4b-a2fe-4613-b66e-df7f35f0b3bb,Stock Market Guide,Accounting,60+,Male,Europe,13,83.45,21.19,2025-06-27,1084.8500000000001,275.47,809.3800000000001,74.61
8f2ffbae-a548-40ee-8e3e-8bb08f11233a,Corporate Finance Basics,Accounting,18-25,Male,Asia,13,98.55,23.26,2024-07-10,1281.1499999999999,302.38,978.7699999999999,76.4
52b7449e-54e8-4387-9e4c-6ae4eadf05c1,Business Valuation Mastery,Economics,46-60,Female,South America,17,91.88,48.67,2025-07-08,1561.96,827.39,734.57,47.03
b78c0657-893f-436e-9e56-daab7987b1d8,Business Valuation Mastery,Business,36-45,Male,Asia,5,86.66,10.06,2025-11-29,433.29999999999995,50.300000000000004,382.99999999999994,88.39
0799370a-88cd-4e3f-8b47-775ebec91fc2,Portfolio Management,Business,46-60,Male,Europe,17,14.73,17.08,2024-04-16,250.41,290.35999999999996,-39.94999999999996,-15.95
a9e3c125-af61-4df1-ae53-b4b92b8d664e,Business Valuation Mastery,Accounting,60+,Female,Asia,9,19.4,27.16,2025-09-24,174.6,244.44,-69.84,-40.0
